SURVEY,SNID,SNTYPE,FILTERS,RA,DECL,FAKE,MWEBV,REDSHIFT_SPEC_ERROR,REDSHIFT_SPEC,HOST_GALAXY_GALID,HOST_GALAXY_PHOTO-Z_ERROR,HOST_GALAXY_PHOTO-Z,A_g,B_g,t0_g,t1_g,Tr_g,Tf_g,A_r,B_r,t0_r,t1_r,Tr_r,Tf_r,A_i,B_i,t0_i,t1_i,Tr_i,Tf_i,A_z,B_z,t0_z,t1_z,Tr_z,Tf_z
DES,156008.0,1,griz,34.5,-5.5,3.0,0.0227,0.005,0.5092,15012.0,0.03,0.4736,9.790557033570842,0.030624095705958622,9.984036712544956,16.257665724649343,1.875370540836359e-05,5.518442856772604,2.123893322807898,0.016788132703384258,61.742201339172425,46.96086581863127,4.357517376162721,4.960605593567962,34.571245649329555,0.0016791263525015926,13.328017201083782,26.074223186796587,11.068815605973871,18.208313438621502,25.08398800608171,0.0023635319202622686,48.85313235273387,38.588459152590815,6.799354050961001,8.153133655528183
DES,156360.0,1,griz,48.0,0.0,3.0,0.0713,0.005,0.6209,14476.0,0.0212,0.6116,0.00584591263068734,99.99999846164484,47.38250344829433,41.11997619533389,8.638432996500649,99.99999999999999,0.00111111103045346,20.091246047273057,10.300199807818066,77.87066957784947,5.586336166017534,99.99999999999999,16.787382578500665,0.0005474944757472673,8.381598447252916,99.99999990429878,5.803239203025691,99.9999999999976,6.1597923348883645,0.0020695613438550717,11.026926100224534,99.99999999998728,6.7682254901271985,99.99999999999999
DES,156903.0,1,griz,52.5,-27.5,3.0,0.0097,0.005,0.7533,14967.0,0.0231,0.7127,0.12081342296330462,1.1015875765999206,10.39650079113703,21.78486007117634,0.4772930475764845,0.5986259276420464,301.04329092632014,99.9999879399709,37.651663239205945,15.192473952869184,2.609186794339264,66.41894240030503,0.00465776314975244,10.280537557644951,11.704114720016046,43.88137178148064,0.36910503527219535,0.3967378105884804,28.0482276545068,0.2165508068474469,2.4757131252348277,10.021290382884473,0.5990406986973951,58.03584814435537
DES,156919.0,1,griz,52.5,-27.5,3.0,0.0097,0.005,0.5641,12415.0,0.0596,0.5351,0.47518076122568703,99.57934224640631,12.186698535160861,12.616661770788328,0.5917663223731838,1.0607777696473262,22.03405645710416,0.002933366492334874,6.444646208717404e-14,35.102945008343546,8.035905952754476,19.280794762585845,5.326542703744592,0.002033795072359604,95.78536205857989,58.8856892226109,5.0595534848266706,4.929376698489248,89.75636392461203,0.002392161307874317,6.7942380873478505e-19,11.715301392161914,2.8129350063131486,15.834662199707939
DES,156987.0,22,griz,0.5,-43.0,3.0,0.0111,0.005,0.3954,13020.0,0.0738,0.3309,181.13449226579286,0.0011646503657888633,11.076640712748432,23.13392685288092,4.115188851820285,26.41993190839875,155.75586771008372,0.00010000000000000002,22.295928361456152,53.31967427521927,15.95473925278383,99.99999999999999,161.78211139875546,0.00010000000000190087,24.801510255062574,63.84218658518214,13.9366183013351,99.99999999895277,297.229495614081,0.004481071577520233,37.65819740871926,38.48384092965802,5.415687599423646,13.299490652472041
DES,157224.0,1,griz,36.75,-4.5,3.0,0.0283,0.005,0.7518,19299.0,0.0116,0.7797,0.0019743398267913575,26.100799433960447,34.022236990891415,15.65573460511217,1.4936540687311939,1.5259361071814055,5.380306567014866,0.2164775092870009,4.71090367657647,9.158633982898522,0.2103477195288106,9.201326760451105,16.003793866546793,0.044182830460423074,6.071398967778339,8.163916331804908,1.2253609013323734,11.683179117833923,9.241350850098307,0.05360561965610581,6.557976071229362,8.16833190023205,0.04872167750615479,12.725624867561898
DES,157426.0,22,griz,36.75,-4.5,3.0,0.0283,0.005,0.1917,10074.0,0.0387,0.1439,351.0533922913825,97.92985752809851,41.201168754461094,28.23585047730416,2.0493726267187897,87.14167627998157,418.6702489061459,65.92408385901572,62.46498730803804,33.81764456443635,3.553123382584036,74.15937129461143,390.47025163158327,98.45048188113219,50.97201763394324,28.48611882582867,2.864744059905846,99.53860303726235,345.1098937198396,99.40398956420776,63.622070259899324,27.48929900066548,3.918658097443609,99.99892011465371
DES,157554.0,32,griz,0.5,-43.0,3.0,0.0111,0.005,0.4922,18776.0,0.0376,0.5283,0.09232824372633358,11.591884804734814,0.06480955494378479,13.359027296371584,85.9939955853269,3.032013952295407,34.44341448180933,0.0020710510485868034,2.1817321588281957,31.27569173824702,12.427196477488238,23.362836990158,41.098866973039534,0.0009936207442879357,4.857299626979528,40.54490736387115,1.280439256918946,36.190603221829086,18.585729607811313,0.0015113794765571394,87.51835097207913,59.17240614889209,7.3059614716332675,7.355880685448197
DES,157645.0,22,griz,34.5,-5.5,3.0,0.0227,0.005,0.5016,12025.0,0.0271,0.4732,88.4443579489881,0.0005598430763980782,10.730879550654265,17.933473956481638,4.003302206123722,29.574104371446403,72.51387774977435,0.00010000000000000002,34.10156434357161,93.02249411506365,16.617885843218577,99.99999999987094,111.13821419269571,0.00010000000000000225,24.25617965785154,8.338579335164704e-11,14.114260216713452,58.22037667814135,38.493375311166425,0.0024618346242117903,1.118523359470699,2.655127851351675e-16,2.924660106040516,36.378249314917134
DES,157653.0,22,griz,52.5,-27.5,3.0,0.0097,0.005,0.2161,15316.0,0.0641,0.3806,150.094464786646,0.00039366408909722363,10.36290183840546,33.82141700944215,1.5001449670220344,14.773215138197587,69.11720432196876,0.0009590103741589109,6.7514701135790895,5.025240204305158e-15,1.7770036432752239,27.68071589851893,108.30939008226144,0.0001447486881289761,9.483995563437627,18.554372177810652,3.063616778491209,54.99791907303413,83.62045431682793,0.00010000000000001883,15.979213960925005,2.6911640931663583e-11,5.248601413600751,49.818457425257606
DES,157707.0,22,griz,52.5,-27.5,3.0,0.0097,0.005,0.2065,11905.0,0.0259,0.1708,80.56978048601046,0.001242134090139638,19.495518868697676,44.57380760595298,2.4196995828423993,21.128994624448985,0.01552944246351317,56.61057379735156,2.224115708894941e-05,2.391332246403835,99.99999999304521,16.17853627434661,0.031395754921407094,28.94652168786655,0.00024970653485758973,1.2766899321179568,99.98026921872915,17.682349613544655,0.013501494425006843,39.27062036894623,0.00010545753548864657,2.031187307542462,99.99990990398177,19.670066002101702
DES,157864.0,22,griz,36.75,-4.5,3.0,0.0283,0.005,0.1362,15637.0,0.0291,0.2557,723.6317026933383,0.0035147369907003526,12.868046503508806,16.443325925279026,0.9550293428814216,10.946759924029628,361.16643428586906,0.0010843077211539927,12.295470547668554,2.2646929038811882e-17,1.4226858584556055,21.34228467310104,250.16883987650584,0.014245192964142749,10.457012333834667,8.799635451074069,1.425891597589071,12.961477534937432,435.997010246485,0.0006803911542486407,10.135033487416708,15.741704961690552,1.2002863687806045,30.347310171726985
DES,158099.0,1,griz,48.0,0.0,3.0,0.0713,0.005,0.4133,14401.0,0.0407,0.4969,0.0005558050048562465,11.351737611113647,68.64099608423105,99.99999999999999,0.45290987357731105,0.4649857045026062,51.20377078525289,0.0023860600069383923,0.0001718879677321899,12.07106567633843,99.9998229173699,14.05995073831177,18.10119766317573,0.03283463979842682,8.263119836343114e-14,12.382965651301193,1.446098984716697,12.018414422164852,29.392516191728504,0.0041240177673451525,36.20418565102654,36.71401417962614,9.763542367993468,14.23140357625792
DES,158196.0,1,griz,0.5,-43.0,3.0,0.0111,0.005,0.3789,17222.0,0.0432,0.3009,926.684435800912,0.0013573974128451719,99.99689533713727,59.85902366380353,13.639738675906111,96.93505305107482,533.1103703741535,66.67197107009693,31.76942288169073,29.00163660353113,1.2720106779673646,70.61452587024013,546.1183908098305,89.6684596078591,63.106954315871626,32.458099506090846,3.672811704461942,87.8603311732994,376.23188433780956,46.76586475736992,59.2691520212111,33.28842870428851,3.593738776529223,70.93602829381305
DES,158321.0,1,griz,48.0,0.0,3.0,0.0713,0.005,0.8275,14213.0,0.0246,0.804,0.014466454819469838,2.8692049335908076,36.727356199355214,0.03811274634632351,0.20539703963024927,2.401521847717669,11.573938779077228,0.008987544130112272,24.080224245232728,44.394194247897296,3.9594161222806266,99.99999999999999,0.006448743834931434,9.220900839295515,32.567342656566474,72.12688547802975,7.136329609831904,99.99999999912268,25.917934487750514,0.00021444147649501142,18.10890604214863,99.99999999998953,5.5980391250412636,99.99999999999986
DES,158435.0,1,griz,36.75,-4.5,3.0,0.0283,0.005,0.6616,10700.0,0.038,0.6124,141.71474467614888,0.02775947796015579,99.9999362329101,29.332332686894286,7.164847670005873,12.60275787261123,879.4723957562272,99.98900318390156,94.20034908651692,26.936553275287093,5.556492230172277,46.36082011073562,354.4274139884431,99.99994626805581,84.53476336157223,27.018791743881604,5.664869110970691,80.8351089256701,457.5564487335453,0.013695627904092206,52.25706277022646,33.761428530719805,8.379412738638454,65.01956970336231
DES,158605.0,1,griz,52.5,-27.5,3.0,0.0097,0.005,0.5002,17072.0,0.0232,0.477,80.31064277780631,0.0011905457477680182,16.36085293485051,58.30075390927618,4.979323612585731,21.394544948804665,49.31862883142661,0.0013256291926202553,14.461859676664773,93.28299481330994,5.606836270368929,56.27124024248618,97.50832020765056,0.0002410874031559556,12.696216038812178,99.99999999999999,5.458705076093681,66.47799572081463,205.09767006396586,0.0005044149833407432,10.956811495892492,6.055342381580991e-13,4.8025687909953945,25.990936666556912
DES,158860.0,1,griz,48.0,0.0,3.0,0.0713,0.005,0.4254,14232.0,0.0222,0.3915,466.6798838163849,16.76300747429676,62.9167675891506,2.2254639311628455,6.920615649733151,68.9450977884469,467.2525010436652,17.331829091701245,62.8049111499465,2.1824389566072706,7.366990776412095,68.77388149786431,467.939164853633,18.042087016807184,62.64793498950409,1.978609616244162,7.705541238196269,68.58802538963239,468.4447804213596,18.609314252270266,62.20813513571663,1.4123483444895126,8.554579313369961,68.48621976425208
DES,158866.0,33,griz,48.0,0.0,3.0,0.0713,0.005,0.2605,17414.0,0.0295,0.3313,14.67923850875813,99.99999845680534,13.906930799614775,23.219947728772688,0.0024431081272623207,2.0180582446159736,33.51548559716007,0.14555745095963252,9.004043600558896,15.049514453915773,0.3557069219177665,6.701415514310323,87.81445172772226,0.008173906610185269,14.252509010737592,14.042080496735876,0.3944445575661825,9.451377870613197,22.798121663983935,0.011934862134437183,7.125841706470979,6.26472726752932e-13,4.138466733293898,14.204399480922046
DES,158881.0,1,griz,34.5,-5.5,3.0,0.0227,0.005,0.8214,18072.0,0.0141,0.8372,0.015775644204597546,39.27791184590028,5.362010019813469,5.440843926727197,1.6456923261855443,5.026650594283113,69.43386806780389,0.005241300922770395,5.07192233219175,4.812871295570011,3.0315625015263405,9.246571094914794,27.65195945050277,0.0007957802229330008,11.612692621165627,85.96865967364326,7.784315146245928,44.85999342199058,15.16741717133942,0.0004871257300616863,6.604504554919001,99.99999999765379,6.461068452720786,99.99999999999987
DES,159481.0,33,griz,52.5,-27.5,3.0,0.0097,0.005,0.1681,14688.0,0.033,0.1729,95.15829815495056,0.002339467161682867,7.055364521861487,30.32836023239483,2.2132654783579153,13.289736690694854,125.79494730147594,0.0010024258987876167,8.879004421212109,42.76028168003429,3.6269659458715595,23.46565235757264,113.44267357061715,0.0008047810108346452,7.825238161056835,50.100330079603374,3.412121434507604,34.36765666011975,111.0216978396592,0.0005697737414514497,10.608696210062547,53.58323347035933,4.1599228912669775,31.01603433591762
DES,160049.0,1,griz,36.75,-4.5,3.0,0.0283,0.005,0.5904,16962.0,0.02,0.6108,516.25601308503,24.23870776197847,57.0715209740949,18.71160027479824,4.086623320382634,80.80590354874957,523.6642488681716,35.851960238127496,44.478255512946276,18.688208331020576,3.1173127376505887,70.37359738945365,521.0814915300609,48.846696644658024,34.98794313148867,19.804808985725412,2.23965629339323,77.71579886649988,999.2265911093958,52.795705258870925,42.31958464561049,19.224146404899038,2.719434304197816,99.5394743188839
DES,160153.0,1,griz,0.5,-43.0,3.0,0.0111,0.005,0.5028,13883.0,0.0289,0.5156,684.3910642858029,0.0005624051630145075,99.99912801899934,35.114705118421455,18.668625577321937,98.94287429284826,324.89368252769714,96.07922228128113,57.871753969288626,26.8533711929081,3.699431624974387,99.99991775635604,984.8609588757248,99.99740374027252,64.80919623531011,26.558673856476343,3.8323644378688364,86.88515313229067,0.028420146079777518,71.24706872593643,9.082938482530155,22.793963510132535,0.3285212846605311,92.22887795167091
DES,160207.0,1,griz,36.75,-4.5,3.0,0.0283,0.005,0.4275,17699.0,0.023,0.3796,363.81352885414657,99.99994407554922,70.0264854378341,27.117284241712174,4.493212253916334,84.13340842444858,0.13733329301663716,77.89992107361428,24.03012301765681,26.407888038910663,3.5677478216784295,99.59294193123172,187.21452128232494,99.99997005343978,55.769641012439635,27.683252836711763,3.79425037601142,99.9998663686171,282.723971595036,99.9996469829671,59.63609399144027,27.629607069907973,3.9394698257930085,99.99994731794325
DES,160478.0,1,griz,36.75,-4.5,3.0,0.0283,0.005,0.7338,10677.0,0.0474,0.6896,0.018032824672667033,17.756284198848725,18.606467703678227,8.20916159523068,2.83614084976721,3.677150599182163,0.0703041584868761,24.162295884224477,1.9104397238131228,3.1642528906004554,2.4460845261125654,8.379970778725266,106.57509845854767,0.010108697473876,9.259816312708466,10.902038030719948,1.5504112396309147,9.92468939366152,89.62294561989565,0.00010000000000091365,16.412704641501072,29.539625367699017,5.731042812114566,29.331083211965552
DES,160674.0,1,griz,34.5,-5.5,3.0,0.0227,0.005,0.834,11082.0,0.0203,0.8277,439.1036617518688,36.394756240185195,44.14907020049688,14.953644765987343,3.094199403064279,74.9987870766827,780.5077148831865,50.20814383832714,36.46728243226511,15.46040330042085,2.4827440089897825,78.33218275457996,676.3640021423874,50.31030091143294,37.19377973161231,15.203795666013965,2.657182268296391,77.7624091944741,466.68274621974143,16.862868062524612,63.56176383331034,5.8056584076230955,5.605168286315982,68.81234825180637
DES,160752.0,1,griz,34.5,-5.5,3.0,0.0227,0.005,0.4799,11675.0,0.041,0.4864,55.52557500590973,0.04462904509404195,8.1271067078497,8.109599484882535,1.6019049399008387,6.569992887283237,41.01039105185839,0.06285450942750642,1.9927557190507847,2.267892755388386,1.5142953986982484,10.673468838655968,192.97784909191964,0.00010000000000130112,14.647505857859448,1.2407934065753857e-09,4.56011114471835,25.888024232771556,144.8917221262952,0.0011497769164856458,11.136929168309438,1.3545220078647946e-12,3.8096072153503853,20.768875891406164
DES,160855.0,22,griz,52.5,-27.5,3.0,0.0097,0.005,0.2287,14894.0,0.0286,0.2545,93.72074012888692,0.0019252015254585012,16.2062845507356,32.972054156752,3.7804331988910365,16.490260167585877,88.60498476600725,0.0004167782388397311,9.923562342382857,4.609119346773667e-15,2.0700426097615376,27.860156889362475,93.6746722792111,0.000990883524162425,10.53636629383714,7.860013968995926,1.1455567438107976,28.30460725499462,66.77520438331706,0.00045555683991003597,11.239109598221463,7.10917585310542e-15,2.791307636800138,35.4650761179446
DES,160923.0,1,griz,34.5,-5.5,3.0,0.0227,0.005,0.7606,18188.0,0.0141,0.775,0.0013735827499345976,28.437941032162087,24.157743364779733,3.115143863114918,2.4495402670290627,3.8054653042628024,27.70355567212149,0.024112776368643268,8.780460390421839,10.25693033912731,0.377629583220971,8.737516718238625,0.00024502752409385413,99.99999999426775,44.02832263370232,5.0581151197032956e-36,12.325884178799516,7.199083410969325,72.7657730125725,0.007453651976534939,19.854963652819457,21.762782161627943,3.3402047782526183,10.095222485770982
DES,161486.0,1,griz,48.0,0.0,3.0,0.0713,0.005,0.4996,17783.0,0.0312,0.484,0.028078159656871847,99.99626874815259,39.127972297206746,30.651623205107544,0.5059740054079296,0.5412053174016624,0.0016848258313813072,20.70885388564251,7.926373037559934,75.03890946053214,5.529224580349724,99.99999999999999,0.5821481677889296,0.03138669633620537,11.462022811659116,99.99999999794517,7.225040688863505,99.99999999999999,60.81196026907205,0.001524434848738252,11.663663152605455,42.81655753024148,6.22509364729875,99.99997307250273
DES,161641.0,1,griz,52.5,-27.5,3.0,0.0097,0.005,0.8729,11627.0,0.0288,0.8579,1.8721059450251496,0.19639328415223267,0.001747844001828039,3.3051344121786727e-09,99.98685526944799,5.679448420314752,0.0022423826866928716,36.52263885689798,19.27753140413261,1.0439002137475135,5.392079150018577,9.394640952995609,1.7383605194005682,0.03706214087976386,37.787165285361304,3.7339610104770197e-19,9.232191422408869,8.14540906016302,0.001462252753114492,99.99999996408721,22.551442787617034,3.1098179659888103,18.35402746502896,11.963357999099784
DES,161697.0,1,griz,48.0,0.0,3.0,0.0713,0.005,0.6058,14260.0,0.0377,0.5954,0.0036530427430680953,88.49872864304344,99.99966155582824,8.79750936212549e-30,13.12229403782007,20.874581475778783,815.8230354094906,0.15478667307337,30.301052322937274,21.541979297558044,3.133198914948913,99.79888779041157,583.4607955815515,99.99997934503264,77.41390861669241,31.566971549209313,4.5669955493991425,78.85644200236918,135.52582073668196,0.00010000001630362003,27.071420436785264,4.010607758882876e-06,8.874913269774526,99.99996460191161
DES,161757.0,1,griz,48.0,0.0,3.0,0.0713,0.005,0.6362,11330.0,0.023,0.6297,5.198616651811077,73.44566610459286,7.402904687503343,21.589690925720294,0.16044756088525342,2.9904844919286293,127.90711537098029,0.01611761050415997,13.403845448603539,17.84668045156938,2.0854774803385165,8.123830446241087,92.01224001156291,0.020122144074958978,3.524166173699965e-07,3.6568637196000044,99.999999910426,12.00409002566579,53.58201275455197,0.0001799523099537579,18.86556526360935,99.99999999999994,5.170819264105602,70.73656880690996
DES,161874.0,1,griz,0.5,-43.0,3.0,0.0111,0.005,0.5796,13082.0,0.0447,0.5623,36.022990045718444,0.007470904832225115,0.0005509430270734444,14.967055334840088,99.9636532259012,11.473203070617078,50.43265758856481,0.0007203447147089168,7.722918593489687e-30,42.18545608260063,4.316619574509313,23.97853323960025,42.795660208367536,0.003370157693916369,20.877853825070915,40.43604838875685,7.6541316814990825,18.42602478264369,62.31391086806193,0.002775542598749215,33.326138849167975,31.792150815771286,7.5626091909539275,11.048788945949308
DES,162007.0,1,griz,52.5,-27.5,3.0,0.0097,0.005,0.4338,15003.0,0.0187,0.4164,74.42838175163905,0.0052648340167301575,14.230355781347928,5.580155304940612,3.2545930444906497,6.87296676860927,38.62526274795947,0.0012289851991240223,16.800314082104723,77.78476896873065,4.808327209883744,34.09791210755762,154.71769876425628,0.00012986737533736978,15.293152368856212,71.87718379599326,4.735579320361415,34.49843855470126,171.1616239967194,0.0009787399058399507,17.304925983299885,25.944398169093077,4.1291127575431315,18.30978621305832
DES,162019.0,22,griz,0.5,-43.0,3.0,0.0111,0.005,0.5052,14281.0,0.0288,0.5395,431.9097786339868,99.99999159038875,85.22970307615455,26.3703326316777,5.771354479436783,79.22568683393013,315.47619804613765,0.07540577282922009,99.99995603122125,47.70325663633121,10.933920529784892,67.68561202967467,901.4511979176139,0.005011202665651437,98.81257130310374,61.929435987223606,12.919671137122256,76.24319346525802,553.045129650952,99.99987868081851,77.83874635235057,26.56788558782666,4.925993352060986,83.57142824195344
DES,162238.0,1,griz,36.75,-4.5,3.0,0.0283,0.005,0.858,10612.0,0.0169,0.8629,16.165682489409505,1.1550518840080684,96.80163949052186,87.32845897096091,0.46922572425544606,97.32082716157974,128.3923071215162,0.007042967054228972,9.14608272333171,19.992893603212902,0.3764052836107928,9.298116412100267,0.0011487900623692942,25.804860528552002,19.98601379276457,80.86831841009243,6.678765663154694,99.99999999999999,8.77943972939594,0.00111098329319605,19.85494908334178,99.99999999999866,5.617815091653305,99.99999999999999
DES,162687.0,1,griz,36.75,-4.5,3.0,0.0283,0.005,0.3363,13655.0,0.0407,0.355,230.0752251525071,0.002457492920157849,15.770884772585667,26.667206885783944,3.4290547762696137,10.992031707584971,260.97067604819716,0.0010878897101776162,13.573665753885795,8.892134983122784e-29,4.015481931770265,13.614122827860687,230.4081007429691,0.00017715328431345677,13.415546052876923,61.388976171027934,4.412564855722359,40.2154041408198,220.48023957164747,0.000957908621978081,13.156119680585013,20.57523176582207,0.05952269481781367,22.618006920022598
DES,163148.0,22,griz,0.5,-43.0,3.0,0.0111,0.005,0.2736,18119.0,0.0328,0.3435,466.6051685331249,0.0041633155682497544,5.448473532404714e-08,2.4153251583222004,99.99999999999999,8.307639246466284,223.47952223040957,0.0017851675783995007,6.018443617789487,7.868736947293184,6.221834414698372,14.309070512828995,141.32381708474796,0.001831003952787094,3.414804830246949,4.200748406908097e-07,0.02396307637051029,19.587427737428783,140.75217644588366,0.0011323630386411883,2.8074161980359525e-13,7.422954102620528,3.8438231323295002,27.928417753850454
DES,163233.0,1,griz,36.75,-4.5,3.0,0.0283,0.005,0.3592,18010.0,0.0302,0.3531,6.342659199549166,0.0011497166143041287,0.20416245621507265,56.68857673291783,0.13896692199113966,98.73617656388235,48.39788806336638,0.000838566643323155,11.429742453585957,58.35598699617413,4.757700281825769,25.79314722154373,189.55742719012787,0.0014123390641749996,13.524340921535474,20.47469971234625,4.1582453692775845,14.181405540133632,115.11220737848127,0.008369498246324642,19.2292152545785,26.500649790726033,3.903156060785438,10.659651007183214
DES,163613.0,21,griz,36.75,-4.5,3.0,0.0283,0.005,0.4864,12828.0,0.0284,0.4819,411.0260018571929,0.006271189147690759,8.031312928303379,11.915389309178176,4.237134951233506,9.701720994214527,58.24571173738633,0.0007960419749621607,19.695159629929975,99.99999999997688,18.10129006122309,45.01977607029731,45.12004379259023,0.0010221109658795843,32.907820732221744,99.99677317015288,21.839003047336814,50.48854532659488,145.35508030203383,0.0016021913381810287,47.533154182251515,52.36521770657274,8.77441945109871,12.668820519916867
DES,163632.0,1,griz,48.0,0.0,3.0,0.0713,0.005,0.8585,19122.0,0.0453,0.9418,0.013275931912259663,94.22542391593704,20.247484507425348,8.044130755308114,0.20357298785080316,0.2078772561139697,84.46040959195977,0.0022950585682459637,25.202707222542386,33.82262203858176,3.9507291444906554,11.53963787654808,26.29049157995415,0.03575315332044685,7.612463333571904,8.837049825402572,0.6770058927769749,11.197328023215302,82.24540313164741,0.00579251148061223,11.648844214706815,13.739210732002096,3.4018760219225883,13.03305739139199
DES,163756.0,1,griz,52.5,-27.5,3.0,0.0097,0.005,0.5041,11688.0,0.0394,0.4748,19.680557663794854,0.044610108540780416,5.893512281909473,7.877158605522071,1.108040867887347,7.672880548158083,31.513522723691764,0.047958694387972886,4.825228085294222,5.628322037809921,1.3835847458191755,9.625095462739285,21.167176097746648,0.000806612591764868,17.63541838551352,98.90809745167735,5.58060902566723,99.99999999999979,108.64538819339012,0.00010000000000000002,16.29621891628493,11.58809963383642,5.394570205608875,33.03319002437403
DES,163815.0,1,griz,34.5,-5.5,3.0,0.0227,0.005,0.7222,16481.0,0.0146,0.7022,0.9196834441553733,0.007703518060729007,19.497327312397672,56.70325808490515,3.1533446707978063,99.99999999992707,38.08072963026096,0.05162019860537583,3.249635660723638,9.602119396682285,0.6606464631616894,8.839157857948774,0.05103105080314111,16.566629177076326,0.23433484471248245,0.4136045209457763,0.005633630976367401,11.564921389822997,9.939666682203026,0.08910556314043788,9.062993853910386e-10,3.036921151677667e-19,99.99999999998867,13.168372119541257
DES,164024.0,1,griz,48.0,0.0,3.0,0.0713,0.005,0.1717,12504.0,0.0433,0.1367,107.3650168793713,0.3075658533302616,1.8533371548652517,2.4142106207641065,0.6647537373680459,7.367634985477843,999.9999999999999,0.0015781250795270636,9.764262047687417,1.288176562686972e-33,2.5175292607564046,15.552717020907505,969.8257975595404,0.0010533896526227868,8.941014786290228,5.0350931090955534e-20,2.5596718037595285,16.82693047403676,628.602231941336,0.00010000000000425111,7.6889716748031045,2.816749632291246e-11,1.8402407787999948,37.13015199155915
DES,164069.0,32,griz,48.0,0.0,3.0,0.0713,0.005,0.4931,15125.0,0.0459,0.5344,0.0012549584458621753,37.32602107004398,26.395088462174538,0.40130726498597424,2.3190325341748466,2.0850163663183596,0.03394562156555487,96.1622998798448,1.7123768325191678e-09,1.2451068741248341,37.277989124689306,7.65585507098928,22.296366510377077,0.0020114484228380162,13.679267076228427,64.93370068410839,4.470813914956335,99.99999999999991,44.29792751289332,0.03811900998691605,5.325540541564362e-09,0.32036122183711085,99.99999989742652,12.308043675103367
DES,164608.0,1,griz,34.5,-5.5,3.0,0.0227,0.005,0.4945,17058.0,0.0251,0.4999,6.958291877783234,0.3118021423946712,0.763848932252582,4.563418653526209,0.18317114783464,7.474190279537209,1.0596162412189623,2.474984805952161,1.7058566805644875,4.858113238566563,0.08722017332513803,9.555027507237352,171.91297510141882,0.0001000000000000001,17.25336551531267,4.024293304445344,5.180391164054162,22.65136877090948,156.83840093469055,0.0012035886491078872,19.10618377920633,23.382974315712104,4.280993880495113,17.703596863194257
DES,165068.0,22,griz,36.75,-4.5,3.0,0.0283,0.005,0.2493,15228.0,0.0477,0.3947,130.01823890021086,0.00927161433739767,5.902107257663632,3.922601934996439e-14,1.1106670104709904,9.11400586812129,138.40370319764656,0.002941670397814725,9.375047742290517,1.078196578942706e-12,2.771752189167024,16.436808582523195,151.9745091007054,0.001228079292151022,10.856986139804823,1.4486402450309523e-15,3.5742333174349428,23.248857849217153,192.67852943030744,0.00036059311378518796,20.07322547193636,40.511828357827696,7.099177331112378,49.38065714839002
DES,165312.0,1,griz,48.0,0.0,3.0,0.0713,0.005,0.664,16264.0,0.0318,0.6244,0.00038517192350650463,58.08200251101058,12.00398490571814,42.874523421251794,0.09276003310739636,99.99999999999999,9.414437592804191,0.0008064096712894962,11.334698382899976,99.99999999999784,5.36839868929961,99.99999999999999,0.007346481114244777,4.084614157675243,20.212367691424046,80.50141749594285,7.345792352790131,96.65820685490779,9.19087908835,0.0016786426797982068,18.106862442568143,99.99999999999999,6.411664174245148,99.99999999999999
DES,165330.0,1,griz,34.5,-5.5,3.0,0.0227,0.005,0.7703,15458.0,0.0265,0.7262,0.0001000002578831654,46.664908458598696,34.6294895891168,6.636043561615917,0.3073644726988406,0.3012365154491203,13.571000640136702,0.023699102731906306,11.062381060503151,5.658707665820868,3.7939984645728333,8.683726025557522,0.00010023872561963305,44.89992036969158,60.511610393264306,6.853457907285872e-35,9.037755050769816,5.216560264415021,29.195347556180227,0.0005026055445797575,12.906459788060836,58.37073662040984,5.372942910300492,99.99999999981551
DES,165753.0,1,griz,36.75,-4.5,3.0,0.0283,0.005,0.7577,11210.0,0.0312,0.7431,25.824673397868878,0.061037951991981,8.528437209251399,8.865249970392593,1.9101976753740975,4.055722031406041,64.45068859364511,0.0003178045701961873,10.595497237118193,61.26016324765436,5.09414512362157,25.267164007843334,63.0733885817612,0.029521980417101856,9.949608090346756e-15,1.418838062050843,1.6405434871077162,9.599147645102574,88.64142651923227,0.0007695677408383263,9.525181533952523,5.541004569019555e-19,5.2246777815236,20.31346789073571
DES,165788.0,1,griz,52.5,-27.5,3.0,0.0097,0.005,0.5222,11031.0,0.0253,0.503,0.0001004843404337239,88.86080405103239,69.2652643636447,0.03143417816565751,43.60104774342072,12.001899855567306,0.0011987073964782643,0.5674417002682863,92.88070616644998,1.6841675289055922,99.99990960744238,10.102828556580475,0.03943094117816174,0.12948991584930503,94.05906924791738,1.1192872664496833e-34,99.83634573741406,15.123467529812991,136.71311612489475,0.045370024058296335,19.348717645415718,20.137085599837594,3.109594381529353,95.47776689951317
DES,166086.0,22,griz,52.5,-27.5,3.0,0.0097,0.005,0.3725,12435.0,0.0401,0.3395,177.95969140969257,0.00022067678646882743,10.32547915370591,1.3718467296247911e-18,4.915826541135261,37.62155315813763,264.49984688370193,0.0002943153611720232,40.24041330728507,53.91270183308684,12.761741643060866,39.51096569488678,156.85484601232258,0.0005205438879934503,19.960182121768337,11.317122570020974,10.62792312462948,38.999914567400566,49.14573119636223,0.00940802058703915,2.26680950610151,5.554085344024843,2.006535809175929,29.35717364523923
