RA,DECL,MWEBV,HOST_GALAXY_GALID,HOST_GALAXY_PHOTO-Z_ERROR,HOST_GALAXY_PHOTO-Z,A_g,B_g,t0_g,t1_g,Tr_g,Tf_g,A_r,B_r,t0_r,t1_r,Tr_r,Tf_r,A_i,B_i,t0_i,t1_i,Tr_i,Tf_i,A_z,B_z,t0_z,t1_z,Tr_z,Tf_z
0.09725064073029176,0.7404469639904941,0.06657622627601816,-1.512754203926851,-0.2557417746462369,-0.8282763994444932,-0.4886544045123327,2.319305429376432,0.18929910036132055,0.41260303305020485,-0.3044062698392464,-0.5799143381112978,1.4100423203193793,3.735350688914817,2.642917978447304,-0.060666332740240594,-0.19417280590381392,1.6957196722415668,0.5521075597299263,3.975884103615573,2.4432337144570546,-0.2170602844825823,-0.22990393674523088,1.5849449252246681,0.32565691241534306,4.272490771634087,2.314836529797441,-0.15120691533865735,-0.2561235585516866,1.625791955137269
0.9745115751530256,-0.6859224430065047,-0.8087332404268909,1.4597052652873288,0.27419007219041963,-0.539025587341123,-0.09534291859999172,-0.5988583527619068,-0.09886399534655768,-0.08723739451415875,-0.24241800956958628,2.1717556166697953,0.47129007959442953,-0.3645430393349414,-0.26298590787974135,-0.28427661551755884,-0.26388867317503256,0.3263824952299357,0.1898773436389247,-0.3099637223392429,-0.7236348503610787,-1.0008546962949032,-0.311782364348993,1.584973889471849,0.7212593568416406,-0.2898207675084337,0.016509416468807117,-0.3644505312202411,-0.30406763950478843,0.7672143202000151
0.09725064073029176,0.7404469639904941,0.06657622627601816,-0.46661824607022184,0.1846534099997062,0.006240755044045405,-0.4888566362142764,0.6156586296180429,-0.425779752973237,1.8776704837193388,-0.25047799118569486,0.7472340878378297,-0.595197314305869,0.7345883863754187,0.03133651577635048,1.4062976528198599,-0.23272094831184129,1.8876434896767993,-0.6671760599092328,-0.21528429240555153,-0.0002175982659158219,1.8225350913082032,-0.2547756613934701,1.5849736806588821,-0.318484664330318,-0.2913380363566059,-0.02687235787903274,0.5066104605162352,-0.28732420527086605,1.62581814813928
0.9745115751530256,-0.6859224430065047,-0.8087332404268909,-1.5920754538075663,-0.8389357595887094,1.8596270178751553,-0.4888329376508927,0.862547972148855,-0.603929784184765,-0.5436939586618692,-0.2875524061721639,-0.5248944629692761,-0.5890880448285459,-0.35714514832571953,-0.49766941134676973,-0.9849821524230085,-0.26870396991335144,-0.7064642913525783,-0.4719190956431747,-0.3084609932550841,-0.8071756659218254,-0.8260211385744196,-0.4386482083449273,-0.8835981256410628,-0.648420256313419,-0.29105977469828737,-0.699816225064557,-0.9912484407137303,-0.3545557944780175,-0.7867426958811501
0.7238655938893873,1.0195192392725156,2.0901411224171524,1.537287014074169,0.1846431663362602,-0.17707259625306354,-0.2826416730554992,-0.6006441322682333,-0.3194896051837194,0.18888588269315737,-0.2536345193831765,-0.38132805834010347,-0.3336444587062895,-0.36201260236527544,-0.8061602219331315,-0.9519360475447446,-0.41653281805735315,-0.7631797460446857,-0.0853657295490313,-0.30996471567384914,0.03555962609838099,0.9077590521911767,-0.24591133747756083,-0.31632517561596385,-0.050290384212425,-0.2914349371745757,-0.510321013349512,-0.8829471977775979,-0.31610115885656226,-0.39679694002974353
-0.028072349901527356,0.6784309028167116,-0.1969578067098038,1.0784066255098546,0.28464555342843034,-0.9487542960476922,-0.48885788831679255,1.3352272744882632,-0.501745183575022,2.537215529375106,-0.3227863254083917,2.246551119438433,0.17301325721368008,-0.36493132021452357,-0.28256167786849734,0.7962704428480954,-0.2966862529868494,1.8876434896767968,0.1270146796602161,-0.30997011079770725,-0.3228575394489806,-0.19071926141000684,-0.29371367314810315,1.5849740422800402,-0.1200471178507387,-0.29137162290922547,-0.16365009463291344,0.004025360871267511,-0.2593242396672502,1.5367800483444456
-0.028072349901527356,0.6784309028167116,-0.1969578067098038,-1.1540690783697558,-0.7512798630504425,1.6555416154395637,-0.48385319811265126,-0.587651816484258,-0.7404927424087253,-0.7467731889068705,-0.38605907354722874,-0.4731896887067482,-0.5951449152575242,3.7051804716595336,-0.6243494951697425,-0.7527636167414433,-0.40286835290612405,-0.7267788999815976,-0.5801586348779553,-0.306695565168812,-0.6428240997858738,-0.8027756359171887,-0.40514988548977837,-0.8481236211504886,-0.7633411811614722,-0.27949281008728094,-0.8835477658431679,-0.8869775909486579,-0.47989064717488045,-0.8107927150645227
0.7238655938893873,1.0195192392725156,2.0901411224171524,0.04479507552912791,-0.4289013924521391,0.794020794470998,-0.4663200735879234,-0.5934265058474996,0.8962055411668692,0.6870264047191639,-0.3319855890250011,-0.6842677094627466,-0.019656961940550916,-0.36388710290604337,-0.29856545412539376,-0.4060303778378962,-0.3690492475843957,-0.7743357388602685,-0.47060504710222456,-0.30891438680938266,-0.8595382101470168,-0.8942041808433321,-0.2242089305586395,-0.8276274564268196,-0.43857613436998577,-0.2912633640662712,-0.6029677111747009,-0.9253800905258672,-0.35285242224050506,-0.7521150776161101
0.7238655938893873,1.0195192392725156,2.0901411224171524,0.4494030299645318,-0.830494170873673,1.1845353558744707,-0.48884447021553756,1.0357656486438094,-0.012834059652405536,-0.6385688789859302,-0.3185226000106139,-0.6785537804076314,3.732637953837982,3.735343467410369,1.1510930659570362,-0.29891364168596896,-0.32553814339330767,1.8395923270798964,2.0620336730807143,-0.2986881339542317,0.4851703932993556,-0.4039583436204834,-0.34301013977172023,1.1127573811488811,-0.7764814423840423,1.6381822192935205,-0.4117322944415261,-0.8841518158161772,-0.4599306568158046,-1.0612132788446695
-1.9218419861156828,-1.6471713912001342,-0.7428497321804353,-1.3241922853507642,0.7291737773590667,-0.6849492465889632,-0.38990832473177245,-0.5959140070687392,-0.6874173913239171,-0.7875025729312313,-0.33651765365592107,-0.5192551933976426,0.000980909761627842,-0.3636419094907896,-0.46037633783677606,-0.7241477048594708,-0.36826149449685663,-0.7465883572530275,0.918039145150594,-0.3098565309023761,-0.07754678758941029,-0.4079377675672666,-0.3213385121376389,-0.7996922027189588,0.056326029763150286,-0.2914304364412183,-0.26382278252093244,0.9792877317155284,-0.314350657601965,0.15046910717702283
0.7238655938893873,1.0195192392725156,2.0901411224171524,-0.5069746714481297,-0.12565714761313218,0.2944529645904912,-0.4881699296078199,0.32986566921473287,-0.30677171760763133,-0.5457402958673304,-0.34954145013083276,-0.7024126156397724,-0.4486682328216945,-0.3648823784395462,-0.04448824935426543,0.6994792628845122,0.28690361644880585,-0.39076014528801745,-0.3595248618992409,-0.30984143731322555,-0.8595394576142847,-0.33183440849604157,0.0061158060863592874,-0.6694413393804105,0.13466225519833777,-0.2912332221179107,-0.8598800103612673,-0.5497581446373828,-0.4606154868375634,-0.8460866568816406
0.7238655938893873,1.0195192392725156,2.0901411224171524,0.7861704417387975,-0.568316976066927,0.8163507494448667,-0.4885764924992391,2.330863006395944,0.69528048457735,0.644388216136598,-0.25159845235689127,2.2465509992794295,-0.5951967895180597,-0.04332354892215194,-0.032566797178460886,1.6874280216133004,-0.19076333663908265,1.8876434896767968,-0.27355692342106935,-0.30997011079770725,-0.286845784375592,-0.18555152316856105,-0.2831736496400857,1.5849740423919898,-0.5048292371773526,-0.29142003043568565,-0.5957073792865835,-0.9912484407138609,-0.4110356620526583,1.6258181481536789
0.09725064073029176,0.7404469639904941,0.06657622627601816,0.9225473274986241,-0.18068855841641768,0.9191724025803558,-0.24758797391944123,1.0753279995523457,3.296717474347425,0.986281403725313,-0.16019890420782026,2.0648586242115248,0.19950072461758855,3.7063401333486516,3.595175802018911,0.3283502072977819,-0.16012317639865783,1.8876258932265844,1.2480292061290044,3.975880457473554,3.4306497235731603,0.10703086649832266,-0.22450923916413212,1.2238272189463442,3.612563227883842,-0.28279479563906895,1.8138195217480464,0.2145013685903765,-0.24900695220041164,1.6257942259890525
0.9745115751530256,-0.6859224430065047,-0.8087332404268909,-0.9707256630752952,-0.4955787800738412,0.028570710017914048,-0.4122959691377588,-0.6006507604158601,-0.41575426437196683,1.843333293394126,-0.24222513477658505,0.18472316599762037,-0.38821737798738054,-0.36486970411961966,-0.14175355399647527,1.5505718629591227,-0.2050178532246179,0.19216123204204574,-0.4725869288611858,-0.30994150002348586,-0.2439287870610806,1.5341967177460334,-0.2080100286382089,1.3547643510909237,0.5270515073317766,-0.29140039126278205,-0.22821090990149087,-0.4561424275123316,-0.2802796913100083,-0.6974914072537918
0.9745115751530256,-0.6859224430065047,-0.8087332404268909,0.3391186606128353,-0.5154629646866192,0.12879585676109281,-0.47228452952013267,-0.6006308120940708,-0.28670163933376747,2.2167528666680685,-0.2435205068288882,0.4649680437569699,-0.39580350798108704,-0.36490680095315414,-0.11304961299861359,1.6600507794903328,-0.2290397081072091,-0.08492046261353911,-0.5591775136791385,-0.3099490634018252,-0.20819347493646384,1.8519723483975712,-0.23771445776912442,1.1630021139358067,-0.15576141703079383,-0.29142018438447775,-0.3484321641698767,-0.9912484407138609,-0.30025955061056553,-0.6041314197840847
-1.9218419861156828,-1.6471713912001342,-0.7428497321804353,-0.416172714347837,-0.5440486242569637,0.18799620250576804,-0.26720137326963156,-0.5949404878918886,-0.20068258447932544,-0.2976798872619477,-0.3481819693324628,-0.6477852254934502,-0.40115485066994294,-0.36044923261123457,-0.47754446050919835,-0.6960047927903866,-0.4133805677523519,-0.8089533166652635,-0.5174849539859815,-0.30668827591974557,-0.7076140644261444,-0.8433658386866778,-0.43094861030434184,-0.9300639306631421,-0.4168859214856226,-0.29132730865931844,-0.31227721478411524,-0.9912484407138611,-0.33588495176904254,-0.8221888379424025
0.09725064073029176,0.7404469639904941,0.06657622627601816,-1.600425059058168,2.6710656798582875,-2.111989159802718,4.701167568060115,-0.600602853086499,0.27412555898234453,0.6994164346126234,0.059595252042013123,-0.2910676600299413,4.828952398044884,-0.3631502267956531,-0.14927244443305063,-0.2087529046729292,-0.24111064623935902,-0.7138114848981765,4.5786558922255525,-0.30856672992547185,0.08024001855695734,-0.42162673699422654,-0.2821949491974587,-0.9737314495789832,-0.2542059184844766,-0.29135732516018725,3.3660845924328475,-0.8436901404617596,3.5384782758128424,-0.4955426641537161
0.7238655938893873,1.0195192392725156,2.0901411224171524,-1.7211464349731165,-0.005166527938038215,-0.6169207791104326,-0.4729437768171077,-0.600387079912712,-0.1826839086804586,1.9717133028235434,-0.3091264002384516,1.7627251268570958,-0.5030434442454443,-0.3609116344537853,-0.3194246199551922,-0.8696068427788947,-0.2052739664932079,-0.7541620103589617,0.5115280141689228,-0.30997011079770725,-0.03544821982746849,-0.857926630470473,-0.27413529623401933,-0.5829231395112131,0.19974388706163135,-0.29143453673435804,-0.20143571360737697,0.2744862783603204,-0.29679791317982807,-0.39581861352336595
0.09725064073029176,0.7404469639904941,0.06657622627601816,1.502149091977887,-0.7526049668991315,0.7815575637879082,-0.19898390132788668,0.8234518259804068,2.9866688403798727,0.9594611384464952,-0.18955728590848267,2.0852348790628614,-0.3171682039009405,3.73536010530433,3.2103016149960095,0.3143717897163263,-0.16219584650851046,1.8875968415609083,1.0388469993516538,3.975875336310136,3.407972119830418,0.11264459555034116,-0.22212990276055067,1.302873426954881,3.0629271538365144,4.266507024437305,2.9356898548914985,0.20644428034374868,-0.2817331261215057,1.6258081210013131
0.7238655938893873,1.0195192392725156,2.0901411224171524,-0.8284344735962924,-0.6621228650762954,1.7298016982596394,-0.41925389070714203,-0.5993652845354764,0.07427369595623566,0.1282633894567934,-0.2980999622368789,-0.5625067664630305,-0.31816881186525525,-0.3644193456006326,0.012084418432949764,-0.23471487469622698,-0.3039375325763937,-0.7956195208672874,-0.515368807774566,-0.30996532076272754,-0.5348459330433452,1.8546185701814457,-0.2179377703148457,1.584974042492687,-0.614050431560508,-0.29143305336187286,-0.6108426241988173,2.059810141157594,-0.2755198110377946,1.6258181481537826
0.7238655938893873,1.0195192392725156,2.0901411224171524,-1.6647865995315556,0.5061174780812361,-0.7067599002843701,-0.38421486866769716,-0.5971977540328327,-0.48122075768126993,-0.621788218540445,-0.3862193417213309,-0.5403230498977165,-0.3758084814528353,-0.36051992616271966,-0.7106731426307299,-0.754011621252844,-0.430601964127117,-0.7459436774029004,0.2069001272280979,-0.3099582593685986,0.09326358780623772,0.4484148041061945,-0.2454451242011066,-0.467612027676361,-0.23078188695109508,-0.2913403659710714,-0.4783899922584834,-0.9912484407138611,-0.39396703022609614,-0.7321778245459221
0.9745115751530256,-0.6859224430065047,-0.8087332404268909,1.2781013510867434,1.3461492236948507,-0.6496367596535428,0.17476422093473906,-0.5692374751469903,-0.20085323827041393,0.1213231681931215,-0.38830298840191474,-0.6307387899204727,-0.14351631145861948,-0.3647014049722436,0.09767773947392334,0.11231209492017089,-0.30502383282927903,1.8876434896767993,-0.23013967595523332,-0.3099701107976633,-0.12163277643899434,0.8578188467694904,-0.3819225581092456,1.5849740424667667,-0.7763933302844108,0.778563571303883,-0.28803791740416873,-0.7996488566284211,-0.4656437729881783,-0.9423614969052738
0.09725064073029176,0.7404469639904941,0.06657622627601816,-0.4172164150041622,-0.23982869400815685,0.7986945059771567,-0.20795059364657592,-0.591544759250147,-0.4127317744448579,-0.3988443558162948,-0.3732783095019121,-0.6586774555023412,-0.07334314768235463,-0.364734512754968,-0.026699693945774566,-0.2528202960514407,-0.295605157068181,-0.7695132959582209,-0.34623159963084804,-0.3091085627704237,-0.8253282063372677,-0.9015962753992949,-0.43810438807523644,-0.905594842850648,-0.6409524215710901,-0.29141268168549894,-0.3763989673808323,1.642991704986392,-0.21859635888147533,1.6258181481537815
0.9745115751530256,-0.6859224430065047,-0.8087332404268909,-0.1823837673309914,-0.3134039769983313,-0.747784701282873,-0.4468096517210831,-0.600571645965789,-0.38601142807875166,2.200807250025587,-0.30496735376128015,2.246551119438371,-0.1443079279372921,-0.36493132021452357,-0.1440460790330886,2.351852085201288,-0.26271097028348056,1.139757967091019,-0.13647447429560097,-0.30997011079770725,-0.24130707403781615,0.3071377837742317,-0.2706239603102114,1.5849740424927112,-0.18838983444445762,-0.2914349371745758,-0.13995355621333072,0.2517886250766375,-0.22503552357602688,1.625818148153458
0.7238655938893873,1.0195192392725156,2.0901411224171524,-1.1119731518979727,0.9164599568116258,-0.42010559457331004,-0.4888507012339273,0.4758492870344172,-0.3138246544303124,1.6757454504077076,-0.2079559986435816,2.246551119438433,-0.01311406717984014,-0.3649289407978325,-0.35885590962888786,2.351852085201426,-0.26033460665653513,1.8876434896767993,0.6000056131058102,-0.30997011079770725,-0.3999025236034739,0.41681426222101775,-0.2772306563650082,1.5849740424926968,-0.2171920167280004,-0.29143238344510486,-0.4729711355038817,2.059810141158516,-0.31079767115139467,1.6258181481537826
0.09725064073029176,0.7404469639904941,0.06657622627601816,-1.2323466275941461,-0.6446750176413762,0.6101881418954271,-0.14284165478824304,-0.5993634827425821,-0.5259113812148801,-0.5689915713565086,-0.3871297475848168,-0.5234016878776397,0.5024987470075345,-0.3645002414717242,-0.34979180435504115,-0.6457783513112669,-0.3333886035643758,-0.6924502455971845,-0.46336855897199813,-0.3088968535279324,-0.6771413098472527,-1.0008547175839948,-0.36527655777833135,-0.7941254671975281,0.12814116459581082,-0.29143333040150377,-0.11994020266032557,1.0290972957511209,-0.23301073287803267,0.13354039425107253
0.7238655938893873,1.0195192392725156,2.0901411224171524,1.3233283795275022,0.5198442344260666,-0.9716035523000233,-0.4886910686667283,2.3051440590968633,-0.618463359421943,-0.6544092206226506,-0.31552503081723077,-0.6068172666076747,-0.3896234860211163,-0.3647788662766848,-0.7208498862822007,-0.9512538844916244,-0.43241951951199237,-0.5562958467852988,-0.16249690584857612,-0.3098795518760456,-0.3982531099242221,-0.3259912415398368,-0.259517443362215,-0.656021641998247,-0.46602165355328506,-0.2914208996213213,3.366083355536379,0.9544608279452185,1.3753219640870191,1.6257606549420467
0.9745115751530256,-0.6859224430065047,-0.8087332404268909,1.577991339670852,0.9101694060625309,-1.4145675428281645,-0.4823834751924901,-0.5969466231955307,-0.17077999259095838,3.4220191975871246,-0.2991803327839778,2.246551068048683,4.828952398044884,-0.3639299523977224,0.14631655159284385,-0.04527267890999029,-0.34979496683150085,-0.30646716934240453,3.0799815020200865,-0.3099055101576961,-0.2983045951940295,-0.4544863584744859,-0.4330100937745316,1.5849726787817398,-0.7761778823802473,2.0447779362111094,-0.19690020766392963,-0.8959916392282486,-0.32546915546776906,-0.950636236826524
0.9745115751530256,-0.6859224430065047,-0.8087332404268909,-1.4904885899252465,-0.44607672411551696,0.13918188233033413,-0.4888558870877043,0.5420722207752556,-0.3240343068895214,1.5918189981242574,-0.22816117424404575,1.1770976907319113,-0.5952075768399618,0.81414328892779,-0.22726793062774156,1.6956805338565977,-0.21924670169781865,1.8876434896767993,-0.5341592863937524,-0.309935551014795,-0.25599182027834655,1.8546185706303762,-0.23774084978629403,1.5849740424927112,-0.5477630971577746,-0.2914223816607542,-0.3612917932765155,2.0598101411434646,-0.274578793754269,1.6258181481537826
0.9745115751530256,-0.6859224430065047,-0.8087332404268909,-0.9275860359471867,0.4306745675365139,-0.7264933488659284,-0.4543026397507244,-0.6006957618609565,-0.6308763094530886,1.8962506941213202,-0.369331906146715,0.5921091325775383,-0.4155158968341798,-0.3649052963822283,-0.07772254054269627,1.1955225736473856,-0.25889277751848994,-0.2736108169201851,-0.11569853403734667,-0.30995691419239885,-0.0801695260491836,0.04900430718196982,-0.265817022237672,-0.5864239102773499,-0.2885080994088661,-0.29142765967041767,-0.3988726327537439,-0.9912484398034065,-0.31750599980365213,-0.5429485134801316
-0.028072349901527356,0.6784309028167116,-0.1969578067098038,-0.569596710827642,-0.5182549032188023,0.4263554893198562,-0.488745604172175,1.3802934567841272,-0.8261638758425341,-0.9196247740082264,3.5155629293066375,-0.5132448052176846,-0.3983667752813978,-0.3608365146207958,-0.8061602215233614,-0.9665836807957426,3.9796822887291405,-0.7143555233297416,-0.42880511699937024,-0.30787356761877827,-0.8595394576140908,-1.0008547175839992,3.724535673395615,-0.848615523536428,-0.5361654683744123,-0.28976860213244326,-0.8868772291274991,-0.9912484407138611,3.5384782758101814,-0.8665724024397902
-0.028072349901527356,0.6784309028167116,-0.1969578067098038,0.583692514411708,0.183227600035041,-1.1466080831417391,4.7011675680341485,-0.6003277384454881,-0.6025528488370445,-0.9935238485482212,-0.28078255367804916,-0.4893368613012904,4.828952398044848,-0.3646136532835135,-0.6280308964736053,-0.9849821525343506,-0.32228799001176395,-0.6259714333595601,4.578655893197578,-0.3098731774780907,-0.7028150466781558,-1.0008547175839992,-0.34255980145415343,-0.7294204648956316,4.906202051134895,-0.29140496221083956,-0.76817967871776,-0.9912484407138604,-0.3773445219351815,-0.551584222277661
0.9745115751530256,-0.6859224430065047,-0.8087332404268909,0.7245921030156105,-0.45521305735179063,-0.12202666073608466,-0.3150281090883048,0.5975602566750916,-0.40789903405024414,-0.46449107115849214,-0.37713057840540626,-0.7249570538089928,-0.46258751409921206,-0.3648603345568689,-0.8061602219325358,0.11410511580684102,0.04040603540426723,-0.27140557888342787,-0.6121986295610472,-0.3099191249825923,2.7248761090038562,0.5999492556968633,-0.2511840569527828,-1.0335318011250259,-0.6059050958014358,-0.2913553905945464,2.145073913752668,0.9025769670243782,0.3281802196006952,-0.24604569905426965
-1.9218419861156828,-1.6471713912001342,-0.7428497321804353,-1.401078233700054,0.002665735402318657,0.5634510268338413,1.7502721324757624,-0.4935508979402161,3.3652797196122095,0.5591242680792904,-0.065648277949234,2.2013743726204167,2.294477003909569,3.735349504693689,2.6108295665017858,-0.1082933099168621,-0.19916396939816247,1.546858772802076,4.043333289305979,-0.28230809318836025,1.57634878642468,-0.256550191879228,-0.22289854652341512,1.5672133545436315,1.8493533732822434,-0.26710590042718513,1.173008286404721,-0.15699617815570588,-0.2671439037657105,1.601534697095271
0.7238655938893873,1.0195192392725156,2.0901411224171524,-1.6077309636524444,-0.5077563549810069,0.7472836794094122,-0.4888348796501221,-0.394046816545338,-0.13497398406527078,1.6106534571611104,-0.37553076919438333,-0.4243808033601738,-0.5952130711414285,2.1069321577360167,0.46296117321723457,1.4927786235814067,-0.10850376515679036,1.8876434896767993,-0.46662172903577254,-0.30993876863457437,0.15057861299743924,0.9315532444630716,-0.24455573190307484,0.12088880872724692,-0.37150087069082105,-0.2914211379792798,0.053942423909473895,0.5388331242855948,-0.27688873835257477,-0.17121281643233072
0.09725064073029176,0.7404469639904941,0.06657622627601816,0.33459595776875944,-0.31896442008185344,-0.39465983192866877,-0.3453602727686254,-0.5979286097035659,-0.5973021284767914,-0.7488516831624544,-0.3358837263128429,-0.516013880439569,-0.37541846052445654,-0.3615618363037689,-0.7606587545909826,-0.8699474600568792,-0.4183903964512266,-0.6918703011566,0.6155264367682342,-0.30997011079770664,-0.10004299086019536,-1.0008547175836613,-0.273954556070172,-0.4439848199860299,0.39215899004382315,-0.29138621528500397,-0.17737934508649594,-0.3450748579419986,-0.32824183509086347,-0.6831067229732873
0.9745115751530256,-0.6859224430065047,-0.8087332404268909,0.7760813353943206,0.8518747222402586,-0.5992645356427226,0.3284885827405319,-0.6006921853693581,-0.2777424875577537,-0.9935238485288047,-0.2826673035154121,-0.44025562620405573,-0.4370554305610828,-0.36480885479532926,-0.23032418751778377,1.2495635520881352,-0.2751896152243288,1.8876434896767993,-0.5236526896536658,-0.3024915328479325,-0.8595394459970745,-0.9941258538184666,3.7245356730972827,-0.8625740935860252,-0.5666670154100647,-0.28671496515655365,-0.8868772293314817,-0.9912484407138611,3.538478275663227,-0.9168165308833834
0.09725064073029176,0.7404469639904941,0.06657622627601816,-0.03452617435158756,-0.3594565560335719,0.706778179689371,-0.48811602534974147,-0.3090082474189844,-0.5105232589770603,-0.7782122811112042,-0.32110493060215684,-0.6385082118013028,-0.44851813050802597,-0.36102616871214704,-0.8061602219331307,-0.9849821525343506,3.979682297896151,-0.736270792494541,-0.05650102416663781,-0.3096904421223367,-0.3176399950922194,-0.6134081157665456,-0.3344903549844653,-0.8819092720736148,-0.5087990815296869,-0.29009591244954697,-0.8868772293319253,-0.9912484407138611,3.538478272849646,-0.8659164033854031
0.7238655938893873,1.0195192392725156,2.0901411224171524,-0.059922890322167514,-0.7706399252486579,1.8554726076474592,-0.4886960739454896,1.9166447237620585,-0.4070200962058495,-0.32262453692249865,-0.3684711293974943,-0.5924720382721825,-0.431496551407415,-0.3637748553382144,-0.29945970986486514,-0.5383816529355357,-0.35253195714989105,-0.7549404443728962,-0.47996429585932426,-0.3094017166292461,-0.4976246919957744,-0.7914323857360274,-0.2629160277583963,-0.8198389562799681,-0.6364409067995345,-0.2905129633311486,-0.7089979997960063,-0.7559466535603067,-0.4025869862615488,-0.8241042730051045
0.9745115751530256,-0.6859224430065047,-0.8087332404268909,-1.7315834415363685,0.9253666283037716,-1.346539075349634,-0.41238530049975347,-0.6006552377306692,-0.11355070740562917,2.406453713825209,-0.3404375827165746,2.2465511194384304,-0.012407599193206505,-0.36493132021452357,-0.10282203296155075,1.1945338820139768,-0.3315259920738969,0.7378379793568663,-0.08610622375577459,-0.30997011079770725,-0.20994984096535496,0.5299713223255123,-0.31624930870916484,1.5849740424740848,-0.22586088767449455,-0.2914349371745758,-0.43159892758182056,-0.9912484407138611,-0.3629318653018318,0.6891755654250658
0.9745115751530256,-0.6859224430065047,-0.8087332404268909,-0.23108979795950088,1.288974627549125,-1.6762953871730455,0.37125145866458675,-0.6006749589231755,-0.512916775640096,-0.9935238485482151,-0.3138138831431532,-0.21230564988663944,0.31322017056908164,-0.3648627149285927,-0.40383977996892934,-0.7780852658679717,-0.34280310607960496,-0.31016187611090984,0.26818020863147035,-0.30990101654120905,-0.37239256244953167,-0.8760868136957406,-0.4571292686274833,-0.45930263259304455,-0.1947689628526901,-0.29133408942926153,-0.5618091795438822,-0.9912484407138611,-0.37733911650196317,-0.4515733328674775
-0.028072349901527356,0.6784309028167116,-0.1969578067098038,-1.5318887159594796,0.04026163311489702,-0.8568379697599068,0.3314174583565964,-0.598620046808493,-0.7503209874519106,-0.7516844894831165,-0.37332507700100187,-0.5622934915858402,-0.49149078003926416,-0.33714340094295503,-0.8061602219246959,-0.9452861539487066,3.9796822978982296,-0.752461785521189,1.6056732531829072,-0.3098423530012515,-0.2634673344895656,-0.4313213323824009,-0.3056969939356927,-0.8369224971691047,0.357659143756757,-0.2910629221184583,-0.09916454174626577,-0.21695096911597983,-0.3202068718968903,-0.9210729990856595
-0.028072349901527356,0.6784309028167116,-0.1969578067098038,0.25249150613784344,0.08677589849148869,0.30120388121049846,-0.48789717774931557,-0.514134453590585,-0.8251446476881013,-0.8588530729657541,-0.38552337197404407,-0.4972780419490284,-0.27343345892950843,-0.3625938205131611,-0.6518868988897947,-0.6506610927720364,-0.4280879711062308,-0.7512345828586422,-0.5729941510864581,-0.30720510585815314,-0.42286450093910083,-0.7127538707589094,-0.4445712346189632,-0.8937047233961604,-0.766354222826175,-0.27790495239684193,-0.8868694411295476,-0.9534426800450513,-0.4539240014229505,-0.7976177464145534
0.09725064073029176,0.7404469639904941,0.06657622627601816,-1.729496040223718,1.125163452184379,-1.481038106471309,-0.48883811902175217,1.1473859554891155,0.1636449669519805,0.5141911942822607,-0.2093411253346854,2.2465509969518056,4.211462911608615,3.735277918960408,3.0168227616226204,-0.06488739229227306,-0.21160018865874194,0.5360040790879561,1.4192353832045916,3.9758789320083654,2.907820133656341,-0.22115700278222256,-0.22160228506766494,1.1622158028789322,1.5913145507260522,4.2724883713573565,2.251692056618922,-0.15821917118199996,-0.2873260130096647,1.3948754210858074
-1.9218419861156828,-1.6471713912001342,-0.7428497321804353,1.3511603970295076,-0.18935047021571488,-0.3416911015255382,-0.4888451418321572,1.1366124714604606,0.20308270078329888,-0.963275186559248,-0.22430841655928616,-0.6311072356600549,-0.49883182361311035,-0.3604629236963029,-0.5684149937915259,-0.910049770792527,-0.1583801796032543,-0.7461492331473935,-0.5395894167853682,-0.3061212765524449,-0.8595394569408227,-0.9745396307817165,1.2094163002816158,-0.8625762457282194,0.025059695963511628,-0.2914138563877777,-0.3449067225026666,-0.9912484407138524,-0.3717854186566551,-0.6333348069729385
0.09725064073029176,0.7404469639904941,0.06657622627601816,-1.1116252516791976,-0.7325652243128243,1.4498983091685862,-0.488843188011683,1.4957044512455906,0.2293416943825878,-0.38348542772873434,-0.33928271361539813,-0.6995304110372412,-0.5905218006715398,-0.29861300817262715,-0.5729431241995627,-0.6619402743341448,-0.4280319072974259,-0.7685207302255374,-0.5912825976580601,-0.3084006469641295,-0.5175965745473213,-0.8286345703096064,-0.4467626982106752,-0.8344754662887957,-0.7217085631706939,-0.2895893393882137,-0.8244693205368121,-0.8335941326342636,-0.4806029714124342,-0.8135634822230114
-0.028072349901527356,0.6784309028167116,-0.1969578067098038,0.4309643183694532,-0.5449024093179259,1.6851417883119015,-0.4173514411355249,-0.6003236130141006,0.08512920817451927,0.2151871902049289,-0.26241335719497366,-0.5257594903830126,-0.16982354563177343,-0.3646757159954173,-0.07242486758634084,-0.39793941923452897,-0.29568697561239976,-0.7308598835381451,-0.4240661800570275,-0.30923254685420926,-0.8436489760181586,-0.9645700070633696,-0.4388515286122288,-0.813656789399804,-0.4830028276901405,-0.2912979980416687,-0.5911076115518772,-0.9912484407137622,-0.33197373896455146,-0.7206304025376161
0.09725064073029176,0.7404469639904941,0.06657622627601816,-1.5924233540263415,-0.08776945758422112,0.3074354965520431,0.0009274922789816316,-0.6006507998848228,-0.21038772177513398,0.497029012125891,-0.3704964579250772,-0.3522173543746461,-0.31645732604082827,-0.36207280702445555,-0.7103388419777998,-0.7586129467345383,-0.4114448167087139,-0.7344844958040565,-0.5442799387836501,-0.3077422590014274,-0.5148372487012363,-0.8154937473395864,-0.4428682740376635,-0.8507699063734663,-0.4047029622048856,-0.2914239415383753,0.04225973986609533,1.4874986459009016,-0.22764009722442208,0.3699879577238493
